data_year,victim_id,injury_id
2024,210987220,5
2024,210987221,5
2024,208122873,2
2024,210987206,4
2024,210987259,5
2024,208122802,5
2024,208122808,4
2024,216927944,5
2024,216927962,4
2024,216927857,5
2024,216927900,5
2024,216927901,5
2024,216927916,2
2024,225837816,4
2024,216927862,2
2024,216927876,4
2024,216927877,4
2024,216927885,2
2024,216927886,4
2024,216927928,4
2024,216927938,4
2024,216927943,5
2024,232208842,5
2024,232208843,5
2024,232208851,5
2024,232208852,5
2024,210987284,4
2024,210987285,4
2024,232202267,5
2024,232202284,4
2024,232202324,5
2024,232202348,4
2024,232202354,4
2024,220790538,5
2024,232202352,5
2024,220790553,5
2024,232202368,4
2024,232202401,5
2024,209229862,5
2024,209229882,5
2024,232202472,5
2024,232202518,5
2024,232202498,4
2024,232202499,4
2024,232202775,5
2024,209230023,5
2024,232202621,5
2024,220790513,4
2024,220790528,4
2024,209229951,5
2024,220790565,5
2024,209229978,4
2024,209229931,4
2024,220790569,4
2024,209229864,4
2024,209229998,4
2024,220790622,5
2024,220790642,5
2024,220790657,4
2024,220790680,5
2024,220790700,5
2024,220790612,5
2024,220790618,5
2024,220790626,4
2024,220790646,4
2024,220790647,5
2024,220790706,5
2024,223968329,4
2024,223968375,5
2024,210988120,4
2024,213177872,5
2024,232210147,4
2024,232210175,5
2024,216928965,4
2024,232210131,4
2024,216928991,4
2024,216929004,5
2024,213177880,4
2024,225839331,5
2024,216928994,4
2024,219129410,4
2024,219129383,5
2024,219129399,5
2024,219129432,5
2024,223968321,4
2024,213177908,4
2024,223968317,4
2024,213177925,4
2024,213177926,5
2024,213177903,5
2024,225839395,5
2024,225839409,5
2024,232210189,4
2024,232210212,4
2024,232210188,5
2024,232210250,5
2024,232210251,5
2024,232210252,5
2024,232210307,5
2024,213177964,5
2024,232210350,5
2024,210988047,4
2024,223968532,2
2024,214860982,5
2024,232205235,4
2024,232205244,4
2024,232205269,5
2024,214860920,4
2024,232205327,4
2024,232205342,4
2024,232205380,5
2024,232205381,5
2024,232205497,3
2024,214860945,2
2024,214860945,4
2024,232205498,4
2024,232205486,4
2024,232205492,4
2024,232205516,5
2024,232205525,5
2024,232205554,4
2024,232205563,4
2024,232205563,6
2024,232205592,4
2024,223966021,5
2024,223966036,4
2024,225837693,5
2024,225837720,4
2024,225837737,4
2024,225837596,4
2024,210987273,4
2024,213176346,5
2024,223965980,4
2024,208122026,4
2024,206829286,5
2024,208122035,5
2024,220788258,4
2024,206829471,5
2024,210986472,5
2024,223962994,4
2024,208122101,5
2024,208122051,4
2024,208122052,4
2024,208122053,4
2024,208122055,4
2024,214860342,5
2024,210986435,4
2024,210986449,1
2024,210986455,5
2024,210986467,5
2024,214860369,5
2024,216927050,1
2024,213175900,4
2024,214860345,5
2024,210986514,4
2024,223963032,4
2024,216927078,2
2024,225835049,5
2024,213175903,5
2024,214860293,4
2024,225835011,5
2024,223963040,5
2024,214860435,4
2024,223963007,5
2024,216927057,5
2024,219127694,4
2024,216927080,5
2024,220788261,4
2024,223963089,5
2024,225835067,4
2024,225835077,4
2024,220788294,4
2024,219127702,4
2024,220788256,5
2024,220788266,1
2024,219127721,4
2024,219127725,4
2024,220788277,5
2024,223963024,4
2024,223963039,4
2024,220788278,5
2024,220788296,4
2024,225835069,5
2024,220788270,4
2024,225835084,4
2024,220788308,5
2024,220788309,5
2024,223963065,5
2024,223963057,4
2024,223963062,4
2024,220791078,4
2024,220791023,4
2024,232203776,5
2024,232203783,4
2024,220791015,4
2024,220791028,4
2024,223969117,4
2024,232203822,4
2024,220791148,5
2024,220791129,4
2024,232204348,4
2024,220791054,5
2024,220791160,5
2024,223969085,4
2024,220791063,4
2024,232204446,5
2024,232204500,4
2024,232204501,4
2024,220791192,4
2024,223969157,4
2024,220791053,4
2024,220791052,2
2024,220791155,4
2024,220791272,4
2024,220791136,4
2024,223969346,5
2024,220791230,4
2024,223969167,5
2024,220791253,5
2024,225839582,4
2024,220791274,5
2024,232203995,5
2024,220791218,5
2024,223969209,5
2024,220791244,4
2024,220791276,5
2024,223969220,4
2024,223969363,5
2024,232204026,5
2024,220791317,4
2024,232204068,5
2024,232204104,5
2024,220791312,4
2024,223969320,5
2024,220791368,2
2024,220791410,4
2024,220791264,5
2024,232204181,4
2024,225839524,4
2024,223969356,4
2024,223969377,5
2024,223969391,4
2024,223969230,4
2024,223969456,2
2024,223969457,4
2024,223969475,5
2024,223969326,4
2024,225839614,5
2024,223969431,4
2024,223969499,8
2024,225839674,5
2024,232204290,4
2024,225839688,5
2024,223969442,4
2024,223969544,4
2024,232204265,4
2024,232204287,5
2024,223970046,5
2024,225839643,4
2024,232204427,4
2024,223970069,4
2024,223969702,4
2024,223969526,4
2024,225839705,4
2024,223969665,4
2024,223969666,5
2024,223969480,5
2024,223969553,4
2024,223969596,5
2024,223969597,5
2024,223969549,4
2024,225839733,4
2024,223969595,5
2024,232204497,4
2024,223969747,4
2024,223969780,4
2024,223969781,4
2024,223969738,4
2024,225839723,5
2024,223969673,4
2024,223969915,4
2024,223969759,5
2024,223969819,4
2024,225839768,4
2024,232204670,4
2024,232204834,5
2024,225839764,4
2024,223969875,4
2024,223969593,6
2024,223969652,4
2024,232204761,4
2024,223969693,4
2024,223969694,5
2024,223969696,5
2024,225839868,5
2024,225839895,4
2024,225839782,4
2024,225839918,4
2024,223969724,4
2024,232204800,4
2024,225839860,5
2024,225839921,5
2024,223969847,4
2024,223969871,5
2024,223969899,4
2024,232204855,5
2024,225839908,4
2024,232204923,5
2024,225839877,5
2024,223969880,4
2024,223969881,5
2024,223969796,5
2024,223969828,5
2024,225839944,4
2024,225840015,4
2024,232204996,5
2024,232204987,5
2024,232205012,5
2024,232205047,5
2024,232204969,5
2024,232205085,4
2024,225840031,4
2024,225840109,4
2024,232205102,5
2024,225839943,4
2024,232205509,5
2024,225840062,4
2024,232205121,5
2024,232205077,5
2024,232205540,4
2024,232205541,4
2024,232205150,5
2024,232205151,4
2024,232205152,4
2024,232205145,5
2024,232205164,5
2024,232205180,5
2024,225840198,4
2024,225840219,5
2024,225840034,5
2024,225840193,5
2024,232205289,4
2024,225840036,5
2024,225840233,4
2024,225840235,4
2024,225840277,5
2024,225840066,5
2024,232205378,4
2024,225840292,4
2024,232205409,5
2024,232205452,5
2024,232205699,5
2024,232205504,4
2024,232205573,4
2024,225840201,4
2024,232205579,5
2024,225840241,4
2024,232205620,6
2024,232205620,8
2024,225840179,4
2024,232205667,4
2024,232205695,5
2024,225840103,5
2024,232205745,5
2024,232205723,4
2024,232205779,4
2024,232205741,5
2024,232205808,4
2024,232205827,6
2024,232205846,4
2024,232205880,4
2024,232205856,5
2024,232205894,4
2024,232206188,5
2024,232205895,4
2024,232205921,4
2024,232205945,4
2024,232206011,4
2024,232206012,5
2024,232206044,5
2024,232206045,5
2024,232206096,4
2024,232206148,4
2024,232206196,5
2024,232206212,5
2024,232206207,4
2024,232206224,4
2024,232206321,8
2024,232206322,4
2024,232206318,4
2024,232206319,4
2024,232206320,4
2024,232206406,4
2024,232206482,5
2024,232206418,4
2024,232206588,5
2024,232206439,4
2024,232206528,2
2024,232206528,4
2024,232206521,4
2024,232206587,4
2024,232206760,5
2024,232206681,4
2024,232206741,4
2024,232206793,5
2024,232206612,5
2024,232206837,5
2024,232206819,5
2024,232206821,5
2024,232206866,4
2024,232206870,5
2024,220788150,5
2024,225834820,4
2024,232203786,4
2024,232203794,5
2024,232203800,5
2024,232203808,5
2024,232203815,4
2024,232203835,4
2024,210986173,5
2024,223963704,5
2024,232198101,5
2024,225837378,1
2024,225835122,4
2024,225835179,4
2024,223963110,4
2024,232204110,4
2024,225835159,4
2024,225835165,4
2024,225835152,4
2024,225835162,4
2024,225835199,4
2024,232204156,4
2024,232203974,4
2024,232204018,5
2024,232204064,4
2024,232204010,4
2024,232204024,4
2024,232204042,5
2024,206826767,4
2024,210986378,4
2024,206826833,4
2024,209228238,2
2024,214860581,4
2024,214860582,4
2024,213175902,4
2024,214860588,4
2024,214860615,5
2024,216927147,4
2024,216927123,4
2024,220788198,6
2024,232198943,4
2024,223963366,4
2024,220788206,5
2024,220788185,4
2024,220788196,5
2024,223963283,5
2024,232198936,5
2024,223963378,4
2024,223963262,5
2024,225834863,5
2024,232198971,4
