data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2023,194278972,198829649,17,
2023,209688742,214591436,19,
2023,209688769,214591463,19,
2023,209688770,214591463,19,
2023,209688499,214591203,3,
2023,209688573,214591274,5,
2023,209688573,214591276,5,
2023,209688666,214591364,19,
2023,209688711,214591401,24,
2023,209688739,214591433,3,
2023,209688627,214591324,16,
2023,209688528,214591230,13,
2023,209688557,214591259,16,
2023,209688728,214591421,15,
2023,209688793,214591485,19,
2023,209688536,214591237,24,
2023,209688644,214591341,5,
2023,209688785,214591478,21,
2023,209688595,214591298,3,
2023,209688652,214591349,3,
2023,209688652,214591350,18,
2023,209688744,214591438,26,
2023,209688662,214591360,21,
2023,209688796,214591488,27,
2023,209688694,214591389,17,
2023,209688716,214591410,16,
2023,209688877,214591568,24,
2023,209688878,214591568,24,
2023,209688921,214591608,22,
2023,209688715,214591409,17,
2023,209688750,214591444,17,
2023,209688763,214591456,24,
2023,209688875,214591566,1,
2023,209688671,214591369,16,
2023,209688836,214591527,24,
2023,209688901,214591589,15,
2023,209688884,214591573,19,
2023,209688789,214591481,23,
2023,209688872,214591563,18,
2023,209688701,214591396,21,
2023,209688885,214591574,5,
2023,209688924,214591611,27,
2023,209689013,214591694,3,
2023,209688951,214591638,19,
2023,209688740,214591434,20,
2023,209689162,214591836,24,
2023,209688768,214591462,3,
2023,209688778,214591471,24,
2023,209688805,214591497,25,
2023,209688805,214591498,24,
2023,209688805,214591499,24,
2023,209688806,214591497,24,
2023,209688806,214591498,15,
2023,209688806,214591499,25,
2023,209688892,214591581,1,
2023,209688970,214591655,24,
2023,209688800,214591492,24,
2023,209688911,214591597,20,
2023,209688912,214591597,20,
2023,209688871,214591562,14,
2023,209688903,214591591,1,
2023,209688965,214591650,21,
2023,209689042,214591723,17,
2023,209688937,214591623,9,
2023,209689067,214591749,11,
2023,209689068,214591749,11,
2023,209689128,214591809,5,
2023,209688963,214591649,3,
2023,209688964,214591649,22,
2023,209689048,214591730,3,
2023,209688860,214591551,19,
2023,209688889,214591578,15,
2023,209688995,214591676,1,
2023,209689023,214591706,19,
2023,209689023,214591707,5,
2023,209688927,214591614,27,
2023,209689057,214591739,3,
2023,209689103,214591786,1,
2023,209689103,214591787,1,
2023,209689104,214591786,1,
2023,209689104,214591787,1,
2023,209688859,214591550,3,
2023,209688916,214591603,5,
2023,209689052,214591734,19,
2023,209689034,214591715,16,
2023,209689053,214591735,16,
2023,209689074,214591755,19,
2023,209689075,214591755,19,
2023,209689093,214591778,16,
2023,209689093,214591779,17,
2023,209689129,214591810,16,
2023,209688984,214591666,17,
2023,209689172,214591845,3,
2023,209688861,214591552,22,
2023,209688862,214591552,22,
2023,209688905,214591593,3,
2023,209688945,214591632,1,
2023,209689152,214591827,21,
2023,209688991,214591672,27,
2023,209689028,214591711,17,
2023,209689029,214591711,19,
2023,209689064,214591746,3,
2023,209689065,214591747,21,
2023,209694870,214597391,1,
2023,209694886,214597407,24,
2023,209694938,214597457,19,
2023,209694797,214597322,18,
2023,209694814,214597339,16,
2023,209694828,214597353,21,
2023,209691865,214594455,17,
2023,209693787,214596356,24,
2023,209693893,214596456,27,
2023,209694115,214596667,24,
2023,209693883,214596443,25,
2023,209693883,214596444,9,
2023,209693883,214596445,9,
2023,209693883,214596446,9,
2023,209693883,214596447,9,
2023,209693883,214596448,9,
2023,209693884,214596443,9,
2023,209693884,214596444,9,
2023,209693884,214596445,9,
2023,209693884,214596446,9,
2023,209693884,214596447,9,
2023,209693884,214596448,9,
2023,209693925,214596486,17,
2023,209693945,214596506,27,
2023,209693970,214596530,19,
2023,209693878,214596438,17,
