data_year,bias_id,offense_id
2022,88,190414181
2022,88,188803219
2022,88,188803224
2022,88,191826589
2022,88,190414198
2022,88,188803236
2022,88,188803237
2022,88,190414208
2022,88,191826593
2022,88,197175224
2022,99,188803231
2022,88,193468051
2022,88,190414214
2022,88,191826624
2022,88,193468067
2022,88,193468077
2022,88,193468107
2022,88,193468120
2022,88,188803232
2022,88,193468060
2022,88,193468061
2022,88,199584776
2022,88,188803281
2022,88,181425023
2022,88,181425043
2022,88,181425064
2022,88,197174549
2022,88,181424948
2022,88,181424957
2022,88,182426773
2022,88,181425034
2022,88,185278834
2022,88,183960799
2022,88,183960806
2022,88,185278807
2022,88,183960812
2022,88,183960817
2022,88,183960818
2022,88,188802403
2022,88,183960801
2022,88,190413845
2022,88,191826612
2022,88,188803388
2022,88,188803428
2022,88,188803429
2022,88,188803480
2022,88,193468087
2022,99,190414280
2022,88,190414297
2022,88,188803253
2022,88,188803262
2022,88,190414318
2022,88,188803282
2022,88,190414172
2022,99,193468112
2022,88,190414279
2022,88,188803298
2022,88,190414298
2022,88,188803241
2022,88,187213978
2022,88,199584033
2022,88,185278814
2022,88,183960814
2022,88,197174602
2022,88,185278939
2022,88,185278818
2022,88,197174604
2022,88,197174579
2022,88,187213939
2022,88,190413861
2022,88,190413862
2022,88,190413878
2022,88,190413879
2022,88,187213979
2022,88,187213980
2022,88,187213995
2022,88,187214005
2022,88,188802428
2022,88,188802460
2022,88,188803251
2022,88,188803259
2022,88,193468136
2022,88,193468160
2022,88,190414313
2022,88,193468078
2022,88,193468095
2022,88,197175244
2022,88,190414349
2022,88,193468126
2022,88,193468146
2022,88,188803318
2022,88,193468172
2022,88,193468080
2022,88,193468081
2022,99,188803249
2022,88,193468102
2022,88,188803257
2022,88,188803258
2022,88,190414254
2022,88,193468124
2022,88,197175278
2022,99,191826627
2022,88,190414283
2022,88,193468135
2022,88,193468161
2022,88,190414308
2022,88,188803404
2022,99,188803420
2022,99,188803432
2022,88,188803301
2022,88,188803308
2022,99,188803324
2022,88,188803330
2022,88,190414249
2022,88,188803346
2022,88,188803350
2022,88,188803351
2022,88,188803364
2022,88,193468182
2022,88,188803381
2022,88,190414259
2022,88,190414266
2022,88,188803395
2022,88,188803325
2022,99,188803343
2022,88,187214035
2022,88,187214068
2022,88,187214082
2022,88,188802464
2022,88,188802476
2022,88,188802482
2022,88,188802485
2022,88,191826296
2022,88,188802490
2022,88,188802462
2022,88,188802494
2022,88,188802495
2022,88,188802447
2022,88,197174615
2022,88,197174616
2022,88,190415277
2022,88,190415309
2022,88,193468165
2022,99,188803348
2022,99,191826595
2022,88,190414299
2022,88,190414378
2022,88,197175142
2022,88,190415347
2022,99,190413880
2022,88,190413894
2022,88,190413895
2022,88,190413904
2022,88,197174533
2022,88,193467583
2022,88,193467596
2022,88,197174546
2022,88,197174566
2022,88,191826312
2022,88,191826293
2022,88,190414268
2022,88,190414275
2022,99,193468176
2022,88,190414294
2022,99,199584784
2022,88,195109337
2022,88,199584041
2022,88,197174583
2022,88,197174592
2022,88,193467605
2022,88,193467608
2022,88,190414300
2022,88,193468101
2022,88,193468116
2022,88,190414319
2022,88,193468142
2022,88,193468143
2022,88,193468156
2022,88,193468157
2022,88,193468174
2022,88,193468192
2022,88,193468193
2022,88,190414257
2022,88,190414265
2022,88,190414277
2022,88,190414292
2022,88,197175185
2022,88,190414301
2022,88,190414314
2022,88,190414330
2022,88,190414339
2022,88,190414347
2022,88,190414357
2022,88,190414368
2022,88,190414376
2022,88,197175204
2022,88,191826630
2022,88,193468133
2022,88,190414356
2022,88,190414364
2022,88,190414372
2022,88,199584919
2022,88,190414396
2022,88,190414324
2022,88,190414334
2022,88,190414328
2022,88,191826638
2022,88,190414341
2022,88,190414363
2022,88,190414380
2022,88,190414391
2022,88,191826672
2022,88,190414403
2022,88,190414414
2022,88,190414421
2022,88,190414428
2022,88,190414429
2022,88,190414397
2022,88,190414406
2022,88,193468181
2022,88,199584920
2022,88,201329494
